x,y,t,u,v
3.05051,0.44898,0,0.87621,-0.56458
3.12121,0.44898,0,0.85688,-0.55639
3.19192,0.44898,0,0.83655,-0.54419
3.26263,0.44898,0,0.81574,-0.52938
3.33333,0.44898,0,0.79495,-0.51313
3.40404,0.44898,0,0.77429,-0.49622
3.47475,0.44898,0,0.75381,-0.47917
3.54545,0.44898,0,0.73339,-0.46234
3.61616,0.44898,0,0.71285,-0.44596
3.68687,0.44898,0,0.69192,-0.43025
3.75758,0.44898,0,0.67016,-0.41558
3.82828,0.44898,0,0.64712,-0.40239
3.89899,0.44898,0,0.62234,-0.39104
3.9697,0.44898,0,0.59575,-0.38122
4.0404,0.44898,0,0.56814,-0.37125
4.11111,0.44898,0,0.54138,-0.35782
4.18182,0.44898,0,0.51826,-0.33646
4.25253,0.44898,0,0.50122,-0.30375
4.32323,0.44898,0,0.49195,-0.25824
4.39394,0.44898,0,0.49063,-0.20119
4.46465,0.44898,0,0.49647,-0.13557
4.53535,0.44898,0,0.50832,-0.06487
4.60606,0.44898,0,0.52474,0.00731
4.67677,0.44898,0,0.54463,0.07819
4.74747,0.44898,0,0.56697,0.14546
4.81818,0.44898,0,0.59083,0.20731
4.88889,0.44898,0,0.61536,0.26253
4.9596,0.44898,0,0.63977,0.31015
5.0303,0.44898,0,0.66337,0.34997
5.10101,0.44898,0,0.68562,0.38216
5.17172,0.44898,0,0.70612,0.40727
5.24242,0.44898,0,0.7246,0.42621
5.31313,0.44898,0,0.74092,0.43994
5.38384,0.44898,0,0.75519,0.44984
5.45455,0.44898,0,0.76743,0.45682
5.52525,0.44898,0,0.77782,0.462
5.59596,0.44898,0,0.78647,0.46614
5.66667,0.44898,0,0.79374,0.47016
5.73737,0.44898,0,0.7996,0.47453
5.80808,0.44898,0,0.80429,0.47968
5.87879,0.44898,0,0.80798,0.48579
5.94949,0.44898,0,0.81086,0.49272
6.0202,0.44898,0,0.81319,0.49978
6.09091,0.44898,0,0.81529,0.50563
6.16162,0.44898,0,0.8175,0.50818
6.23232,0.44898,0,0.82023,0.50485
6.30303,0.44898,0,0.82367,0.4929
6.37374,0.44898,0,0.8279,0.47008
6.44444,0.44898,0,0.83295,0.43518
6.51515,0.44898,0,0.83865,0.38793
6.58586,0.44898,0,0.84479,0.32944
6.65657,0.44898,0,0.85124,0.2613
6.72727,0.44898,0,0.85791,0.18576
6.79798,0.44898,0,0.86468,0.10509
6.86869,0.44898,0,0.87151,0.02185
6.93939,0.44898,0,0.87829,-0.06141
7.0101,0.44898,0,0.88496,-0.14203
7.08081,0.44898,0,0.89139,-0.21733
7.15152,0.44898,0,0.89739,-0.28482
7.22222,0.44898,0,0.90275,-0.3422
7.29293,0.44898,0,0.9072,-0.38815
7.36364,0.44898,0,0.91038,-0.42203
7.43434,0.44898,0,0.91221,-0.44434
7.50505,0.44898,0,0.91248,-0.45642
7.57576,0.44898,0,0.9113,-0.46043
7.64646,0.44898,0,0.90887,-0.45864
7.71717,0.44898,0,0.90528,-0.45295
7.78788,0.44898,0,0.90065,-0.4451
7.85859,0.44898,0,0.89528,-0.43631
7.92929,0.44898,0,0.88924,-0.4274
8,0.44898,0,0.88264,-0.41888
1,0.53061,0,0.18387,0.05986
1.07071,0.53061,0,0.2019,0.08271
1.14141,0.53061,0,0.22381,0.10681
1.21212,0.53061,0,0.2496,0.13085
1.28283,0.53061,0,0.27927,0.15347
1.35354,0.53061,0,0.31267,0.17321
1.42424,0.53061,0,0.34971,0.18873
1.49495,0.53061,0,0.38999,0.19877
1.56566,0.53061,0,0.43305,0.20231
1.63636,0.53061,0,0.47831,0.19858
1.70707,0.53061,0,0.5251,0.18715
1.77778,0.53061,0,0.57271,0.16783
1.84848,0.53061,0,0.6204,0.14084
1.91919,0.53061,0,0.66756,0.10648
1.9899,0.53061,0,0.71364,0.06532
2.06061,0.53061,0,0.75824,0.01787
2.13131,0.53061,0,0.80093,-0.03499
2.20202,0.53061,0,0.84142,-0.0925
2.27273,0.53061,0,0.87915,-0.15357
2.34343,0.53061,0,0.9134,-0.21673
2.41414,0.53061,0,0.94299,-0.27995
2.48485,0.53061,0,0.96692,-0.34098
2.55556,0.53061,0,0.98404,-0.3972
2.62626,0.53061,0,0.99344,-0.44595
2.69697,0.53061,0,0.99515,-0.4856
2.76768,0.53061,0,0.98938,-0.51486
2.83838,0.53061,0,0.9772,-0.5338
2.90909,0.53061,0,0.96016,-0.5434
2.9798,0.53061,0,0.93959,-0.54498
3.05051,0.53061,0,0.91693,-0.54029
3.12121,0.53061,0,0.89325,-0.53094
3.19192,0.53061,0,0.86935,-0.51838
3.26263,0.53061,0,0.8457,-0.50375
3.33333,0.53061,0,0.82259,-0.48791
3.40404,0.53061,0,0.80007,-0.47145
3.47475,0.53061,0,0.7781,-0.45478
3.54545,0.53061,0,0.75655,-0.43814
3.61616,0.53061,0,0.73523,-0.42168
3.68687,0.53061,0,0.71387,-0.40555
3.75758,0.53061,0,0.69214,-0.38995
3.82828,0.53061,0,0.66959,-0.37525
3.89899,0.53061,0,0.64571,-0.36189
3.9697,0.53061,0,0.62012,-0.3501
4.0404,0.53061,0,0.59299,-0.33926
4.11111,0.53061,0,0.56542,-0.32728
4.18182,0.53061,0,0.5396,-0.31066
4.25253,0.53061,0,0.51818,-0.28556
4.32323,0.53061,0,0.50366,-0.24912
4.39394,0.53061,0,0.49699,-0.20123
4.46465,0.53061,0,0.49822,-0.14355
4.53535,0.53061,0,0.50615,-0.07951
4.60606,0.53061,0,0.51957,-0.01235
4.67677,0.53061,0,0.53713,0.05477
4.74747,0.53061,0,0.55773,0.11946
4.81818,0.53061,0,0.58038,0.17978
4.88889,0.53061,0,0.60417,0.23433
4.9596,0.53061,0,0.62834,0.28229
5.0303,0.53061,0,0.65212,0.32316
5.10101,0.53061,0,0.67495,0.35697
5.17172,0.53061,0,0.69632,0.38409
5.24242,0.53061,0,0.71597,0.40531
5.31313,0.53061,0,0.73369,0.42149
5.38384,0.53061,0,0.74946,0.43365
5.45455,0.53061,0,0.76331,0.44279
5.52525,0.53061,0,0.77538,0.44996
5.59596,0.53061,0,0.78583,0.45601
5.66667,0.53061,0,0.79479,0.46158
5.73737,0.53061,0,0.80248,0.46737
5.80808,0.53061,0,0.80907,0.47373
5.87879,0.53061,0,0.81476,0.48085
5.94949,0.53061,0,0.81979,0.48847
6.0202,0.53061,0,0.82447,0.49588
6.09091,0.53061,0,0.82913,0.50166
6.16162,0.53061,0,0.83412,0.50376
6.23232,0.53061,0,0.83972,0.49961
6.30303,0.53061,0,0.84606,0.48675
6.37374,0.53061,0,0.85325,0.46306
6.44444,0.53061,0,0.86104,0.42736
6.51515,0.53061,0,0.86924,0.37971
6.58586,0.53061,0,0.87762,0.32095
6.65657,0.53061,0,0.88597,0.25275
6.72727,0.53061,0,0.89415,0.17723
6.79798,0.53061,0,0.90201,0.09674
6.86869,0.53061,0,0.90948,0.01373
6.93939,0.53061,0,0.91645,-0.06917
7.0101,0.53061,0,0.92283,-0.14929
7.08081,0.53061,0,0.92851,-0.22397
7.15152,0.53061,0,0.93331,-0.29053
7.22222,0.53061,0,0.93704,-0.34694
7.29293,0.53061,0,0.93946,-0.39141
7.36364,0.53061,0,0.94038,-0.42353
7.43434,0.53061,0,0.93971,-0.44407
7.50505,0.53061,0,0.93744,-0.45449
7.57576,0.53061,0,0.9337,-0.45694
7.64646,0.53061,0,0.92876,-0.45372
7.71717,0.53061,0,0.92287,-0.44693
7.78788,0.53061,0,0.91625,-0.43821
7.85859,0.53061,0,0.90903,-0.42869
7.92929,0.53061,0,0.90142,-0.41922
8,0.53061,0,0.89337,-0.41015
1,0.61224,0,0.34935,0.0454
1.07071,0.61224,0,0.35973,0.06286
1.14141,0.61224,0,0.37552,0.08164
1.21212,0.61224,0,0.39648,0.10049
1.28283,0.61224,0,0.42248,0.11816
1.35354,0.61224,0,0.45323,0.13339
1.42424,0.61224,0,0.48791,0.14478
1.49495,0.61224,0,0.52617,0.15133
1.56566,0.61224,0,0.56725,0.15207
1.63636,0.61224,0,0.61046,0.14631
1.70707,0.61224,0,0.65516,0.13364
1.77778,0.61224,0,0.70057,0.1139
1.84848,0.61224,0,0.74616,0.08716
1.91919,0.61224,0,0.79126,0.0537
1.9899,0.61224,0,0.83541,0.01395
2.06061,0.61224,0,0.87803,-0.0315
2.13131,0.61224,0,0.91863,-0.08191
2.20202,0.61224,0,0.95629,-0.1362
2.27273,0.61224,0,0.99034,-0.19306
2.34343,0.61224,0,1.01948,-0.25079
2.41414,0.61224,0,1.04255,-0.30725
2.48485,0.61224,0,1.05846,-0.36021
2.55556,0.61224,0,1.06628,-0.40725
2.62626,0.61224,0,1.06625,-0.44689
2.69697,0.61224,0,1.05847,-0.47768
2.76768,0.61224,0,1.04425,-0.49953
2.83838,0.61224,0,1.02471,-0.51262
2.90909,0.61224,0,1.00152,-0.51806
2.9798,0.61224,0,0.9761,-0.51717
3.05051,0.61224,0,0.94963,-0.51128
3.12121,0.61224,0,0.92301,-0.50173
3.19192,0.61224,0,0.89679,-0.48959
3.26263,0.61224,0,0.87136,-0.47572
3.33333,0.61224,0,0.84684,-0.46077
3.40404,0.61224,0,0.82322,-0.44517
3.47475,0.61224,0,0.8004,-0.42922
3.54545,0.61224,0,0.77824,-0.4131
3.61616,0.61224,0,0.75654,-0.39692
3.68687,0.61224,0,0.73508,-0.38075
3.75758,0.61224,0,0.71358,-0.36471
3.82828,0.61224,0,0.69168,-0.34904
3.89899,0.61224,0,0.66891,-0.33413
3.9697,0.61224,0,0.64477,-0.32042
4.0404,0.61224,0,0.61905,-0.30792
4.11111,0.61224,0,0.5921,-0.29578
4.18182,0.61224,0,0.56535,-0.28164
4.25253,0.61224,0,0.54115,-0.26207
4.32323,0.61224,0,0.52211,-0.23384
4.39394,0.61224,0,0.51029,-0.19508
4.46465,0.61224,0,0.50638,-0.14632
4.53535,0.61224,0,0.50995,-0.08985
4.60606,0.61224,0,0.51989,-0.0287
4.67677,0.61224,0,0.53467,0.03386
4.74747,0.61224,0,0.55324,0.09532
4.81818,0.61224,0,0.57439,0.15349
4.88889,0.61224,0,0.59713,0.20697
4.9596,0.61224,0,0.62068,0.25469
5.0303,0.61224,0,0.64426,0.2961
5.10101,0.61224,0,0.66727,0.3311
5.17172,0.61224,0,0.68921,0.35995
5.24242,0.61224,0,0.70965,0.3831
5.31313,0.61224,0,0.72847,0.40144
5.38384,0.61224,0,0.74548,0.41577
5.45455,0.61224,0,0.76074,0.42705
5.52525,0.61224,0,0.77428,0.4361
5.59596,0.61224,0,0.78627,0.44388
5.66667,0.61224,0,0.79689,0.45103
5.73737,0.61224,0,0.80629,0.45814
5.80808,0.61224,0,0.81471,0.46561
5.87879,0.61224,0,0.82235,0.47352
5.94949,0.61224,0,0.8295,0.48164
6.0202,0.61224,0,0.83651,0.48915
6.09091,0.61224,0,0.8437,0.49463
6.16162,0.61224,0,0.85141,0.496
6.23232,0.61224,0,0.8598,0.49121
6.30303,0.61224,0,0.86913,0.47714
6.37374,0.61224,0,0.8791,0.45257
6.44444,0.61224,0,0.88959,0.41626
6.51515,0.61224,0,0.90028,0.3685
6.58586,0.61224,0,0.91091,0.31001
6.65657,0.61224,0,0.92117,0.2422
6.72727,0.61224,0,0.93087,0.16721
6.79798,0.61224,0,0.93984,0.08734
6.86869,0.61224,0,0.94795,0.00513
6.93939,0.61224,0,0.95511,-0.07684
7.0101,0.61224,0,0.96124,-0.15607
7.08081,0.61224,0,0.96614,-0.22945
7.15152,0.61224,0,0.96972,-0.29472
7.22222,0.61224,0,0.97179,-0.34931
7.29293,0.61224,0,0.97213,-0.39209
7.36364,0.61224,0,0.97062,-0.42229
7.43434,0.61224,0,0.96734,-0.44083
7.50505,0.61224,0,0.96241,-0.44946
7.57576,0.61224,0,0.9561,-0.45043
7.64646,0.61224,0,0.94873,-0.44608
7.71717,0.61224,0,0.94062,-0.43845
7.78788,0.61224,0,0.93201,-0.42912
7.85859,0.61224,0,0.92307,-0.41918
7.92929,0.61224,0,0.91386,-0.40931
8,0.61224,0,0.90447,-0.39991
1,0.69388,0,0.57331,0.04357
1.07071,0.69388,0,0.5719,0.05439
1.14141,0.69388,0,0.57643,0.0664
1.21212,0.69388,0,0.58706,0.07868
1.28283,0.69388,0,0.60369,0.09016
1.35354,0.69388,0,0.6259,0.0997
1.42424,0.69388,0,0.65318,0.10615
1.49495,0.69388,0,0.68487,0.10856
1.56566,0.69388,0,0.72035,0.10608
1.63636,0.69388,0,0.75838,0.0979
1.70707,0.69388,0,0.7985,0.08368
1.77778,0.69388,0,0.83994,0.06326
1.84848,0.69388,0,0.88161,0.03657
1.91919,0.69388,0,0.923,0.00391
1.9899,0.69388,0,0.96338,-0.0343
2.06061,0.69388,0,1.00181,-0.07739
2.13131,0.69388,0,1.03736,-0.12452
2.20202,0.69388,0,1.06895,-0.17431
2.27273,0.69388,0,1.09554,-0.22545
2.34343,0.69388,0,1.11582,-0.27603
2.41414,0.69388,0,1.12894,-0.32419
2.48485,0.69388,0,1.1343,-0.36801
2.55556,0.69388,0,1.13177,-0.4059
2.62626,0.69388,0,1.12194,-0.4368
2.69697,0.69388,0,1.10564,-0.46009
2.76768,0.69388,0,1.08421,-0.47582
2.83838,0.69388,0,1.05914,-0.48467
2.90909,0.69388,0,1.03178,-0.4875
2.9798,0.69388,0,1.00331,-0.48536
3.05051,0.69388,0,0.97467,-0.4793
3.12121,0.69388,0,0.94652,-0.47028
3.19192,0.69388,0,0.91922,-0.45911
3.26263,0.69388,0,0.89299,-0.4464
3.33333,0.69388,0,0.86788,-0.43263
3.40404,0.69388,0,0.84382,-0.41813
3.47475,0.69388,0,0.82072,-0.40312
3.54545,0.69388,0,0.7984,-0.38774
3.61616,0.69388,0,0.77671,-0.37208
3.68687,0.69388,0,0.75543,-0.35616
3.75758,0.69388,0,0.73437,-0.34006
3.82828,0.69388,0,0.71323,-0.3239
3.89899,0.69388,0,0.69165,-0.30796
3.9697,0.69388,0,0.66917,-0.29267
4.0404,0.69388,0,0.64535,-0.2784
4.11111,0.69388,0,0.62009,-0.26502
4.18182,0.69388,0,0.59396,-0.25147
4.25253,0.69388,0,0.56867,-0.23528
4.32323,0.69388,0,0.54658,-0.2133
4.39394,0.69388,0,0.53022,-0.18296
4.46465,0.69388,0,0.52103,-0.14343
4.53535,0.69388,0,0.51966,-0.09538
4.60606,0.69388,0,0.52554,-0.04112
4.67677,0.69388,0,0.53701,0.01591
4.74747,0.69388,0,0.55313,0.07339
4.81818,0.69388,0,0.57235,0.12885
4.88889,0.69388,0,0.59377,0.18069
4.9596,0.69388,0,0.61643,0.22772
5.0303,0.69388,0,0.63952,0.26926
5.10101,0.69388,0,0.66239,0.30504
5.17172,0.69388,0,0.68454,0.33518
5.24242,0.69388,0,0.70553,0.36003
5.31313,0.69388,0,0.7251,0.38022
5.38384,0.69388,0,0.74311,0.39652
5.45455,0.69388,0,0.75952,0.40971
5.52525,0.69388,0,0.77435,0.42059
5.59596,0.69388,0,0.78776,0.43002
5.66667,0.69388,0,0.79985,0.43861
5.73737,0.69388,0,0.81086,0.44693
5.80808,0.69388,0,0.82099,0.45535
5.87879,0.69388,0,0.8305,0.46389
5.94949,0.69388,0,0.8397,0.47228
6.0202,0.69388,0,0.84897,0.47966
6.09091,0.69388,0,0.85859,0.48461
6.16162,0.69388,0,0.86893,0.48521
6.23232,0.69388,0,0.88005,0.47929
6.30303,0.69388,0,0.89214,0.46446
6.37374,0.69388,0,0.90487,0.43927
6.44444,0.69388,0,0.91796,0.40285
6.51515,0.69388,0,0.93108,0.35503
6.58586,0.69388,0,0.94388,0.29682
6.65657,0.69388,0,0.95603,0.22967
6.72727,0.69388,0,0.96722,0.15563
6.79798,0.69388,0,0.97729,0.07696
6.86869,0.69388,0,0.98608,-0.00395
6.93939,0.69388,0,0.99346,-0.08455
7.0101,0.69388,0,0.99931,-0.16208
7.08081,0.69388,0,1.00351,-0.2339
7.15152,0.69388,0,1.0059,-0.29738
7.22222,0.69388,0,1.00625,-0.34996
7.29293,0.69388,0,1.00432,-0.38986
7.36364,0.69388,0,1.00049,-0.41796
7.43434,0.69388,0,0.99448,-0.43445
7.50505,0.69388,0,0.98689,-0.44139
7.57576,0.69388,0,0.97803,-0.44104
7.64646,0.69388,0,0.96831,-0.43579
7.71717,0.69388,0,0.95807,-0.42758
7.78788,0.69388,0,0.94758,-0.41793
7.85859,0.69388,0,0.93699,-0.4078
7.92929,0.69388,0,0.92636,-0.3978
8,0.69388,0,0.91573,-0.38826
1,0.77551,0,0.81974,0.05369
1.07071,0.77551,0,0.81039,0.05805
1.14141,0.77551,0,0.80614,0.06328
1.21212,0.77551,0,0.8076,0.06866
1.28283,0.77551,0,0.81484,0.07343
1.35354,0.77551,0,0.82758,0.0766
1.42424,0.77551,0,0.84549,0.07731
1.49495,0.77551,0,0.86814,0.07474
1.56566,0.77551,0,0.89486,0.06812
1.63636,0.77551,0,0.92485,0.05687
1.70707,0.77551,0,0.95723,0.04056
1.77778,0.77551,0,0.99111,0.01903
1.84848,0.77551,0,1.0255,-0.00769
1.91919,0.77551,0,1.0594,-0.03944
1.9899,0.77551,0,1.09176,-0.07559
2.06061,0.77551,0,1.12156,-0.11551
2.13131,0.77551,0,1.14749,-0.15802
2.20202,0.77551,0,1.16872,-0.20215
2.27273,0.77551,0,1.18401,-0.24624
2.34343,0.77551,0,1.19273,-0.28884
2.41414,0.77551,0,1.1943,-0.32837
2.48485,0.77551,0,1.18883,-0.36355
2.55556,0.77551,0,1.17672,-0.39333
2.62626,0.77551,0,1.1587,-0.41702
2.69697,0.77551,0,1.13602,-0.43455
2.76768,0.77551,0,1.10991,-0.44621
2.83838,0.77551,0,1.08159,-0.45243
2.90909,0.77551,0,1.05213,-0.45396
2.9798,0.77551,0,1.02243,-0.45157
3.05051,0.77551,0,0.99313,-0.44602
3.12121,0.77551,0,0.96466,-0.43801
3.19192,0.77551,0,0.93727,-0.4281
3.26263,0.77551,0,0.91106,-0.41674
3.33333,0.77551,0,0.88602,-0.40426
3.40404,0.77551,0,0.8621,-0.39096
3.47475,0.77551,0,0.83917,-0.37701
3.54545,0.77551,0,0.81708,-0.3625
3.61616,0.77551,0,0.7957,-0.3475
3.68687,0.77551,0,0.77488,-0.33205
3.75758,0.77551,0,0.75442,-0.31616
3.82828,0.77551,0,0.73414,-0.29991
3.89899,0.77551,0,0.71377,-0.28346
3.9697,0.77551,0,0.69291,-0.26712
4.0404,0.77551,0,0.67115,-0.25134
4.11111,0.77551,0,0.6482,-0.23634
4.18182,0.77551,0,0.62389,-0.22207
4.25253,0.77551,0,0.59918,-0.20712
4.32323,0.77551,0,0.57584,-0.18907
4.39394,0.77551,0,0.55608,-0.16562
4.46465,0.77551,0,0.54227,-0.13443
4.53535,0.77551,0,0.53573,-0.09514
4.60606,0.77551,0,0.53665,-0.04899
4.67677,0.77551,0,0.54425,0.00175
4.74747,0.77551,0,0.55713,0.05431
4.81818,0.77551,0,0.57405,0.10627
4.88889,0.77551,0,0.59376,0.15593
4.9596,0.77551,0,0.61514,0.20169
5.0303,0.77551,0,0.63747,0.24293
5.10101,0.77551,0,0.65993,0.27907
5.17172,0.77551,0,0.68201,0.31013
5.24242,0.77551,0,0.70325,0.33632
5.31313,0.77551,0,0.72336,0.35815
5.38384,0.77551,0,0.74209,0.37612
5.45455,0.77551,0,0.75945,0.39106
5.52525,0.77551,0,0.77538,0.40363
5.59596,0.77551,0,0.79002,0.41457
5.66667,0.77551,0,0.80347,0.42448
5.73737,0.77551,0,0.81594,0.4339
5.80808,0.77551,0,0.82767,0.44306
5.87879,0.77551,0,0.83897,0.45207
5.94949,0.77551,0,0.85013,0.4605
6.0202,0.77551,0,0.86152,0.4675
6.09091,0.77551,0,0.87351,0.47176
6.16162,0.77551,0,0.88631,0.47136
6.23232,0.77551,0,0.90007,0.46427
6.30303,0.77551,0,0.91466,0.44859
6.37374,0.77551,0,0.93001,0.42269
6.44444,0.77551,0,0.94557,0.38612
6.51515,0.77551,0,0.96101,0.33874
6.58586,0.77551,0,0.97588,0.28121
6.65657,0.77551,0,0.98979,0.2152
6.72727,0.77551,0,1.00244,0.14258
6.79798,0.77551,0,1.01359,0.06555
6.86869,0.77551,0,1.02305,-0.01357
6.93939,0.77551,0,1.03067,-0.09221
7.0101,0.77551,0,1.0363,-0.16766
7.08081,0.77551,0,1.03976,-0.23708
7.15152,0.77551,0,1.04087,-0.29786
7.22222,0.77551,0,1.03948,-0.34776
7.29293,0.77551,0,1.03549,-0.38543
7.36364,0.77551,0,1.02905,-0.41076
7.43434,0.77551,0,1.02049,-0.42514
7.50505,0.77551,0,1.01029,-0.43031
7.57576,0.77551,0,0.99895,-0.42879
7.64646,0.77551,0,0.98705,-0.423
7.71717,0.77551,0,0.97485,-0.4145
7.78788,0.77551,0,0.96264,-0.40481
7.85859,0.77551,0,0.95056,-0.39473
7.92929,0.77551,0,0.93866,-0.38483
8,0.77551,0,0.92692,-0.37536
1,0.85714,0,1.02895,0.06803
1.07071,0.85714,0,1.01908,0.06727
1.14141,0.85714,0,1.01297,0.06699
1.21212,0.85714,0,1.01094,0.0667
1.28283,0.85714,0,1.01352,0.06552
1.35354,0.85714,0,1.02028,0.06298
1.42424,0.85714,0,1.03115,0.05838
1.49495,0.85714,0,1.0462,0.05096
1.56566,0.85714,0,1.06449,0.04035
1.63636,0.85714,0,1.08552,0.02598
1.70707,0.85714,0,1.10837,0.00765
1.77778,0.85714,0,1.13274,-0.0149
1.84848,0.85714,0,1.15679,-0.04143
1.91919,0.85714,0,1.17991,-0.07171
1.9899,0.85714,0,1.20094,-0.10513
2.06061,0.85714,0,1.219,-0.14107
2.13131,0.85714,0,1.2329,-0.17848
2.20202,0.85714,0,1.24182,-0.21628
2.27273,0.85714,0,1.24527,-0.25335
2.34343,0.85714,0,1.24262,-0.28833
2.41414,0.85714,0,1.23419,-0.32038
2.48485,0.85714,0,1.2201,-0.34843
2.55556,0.85714,0,1.2011,-0.37193
2.62626,0.85714,0,1.17802,-0.39057
2.69697,0.85714,0,1.15185,-0.40431
2.76768,0.85714,0,1.12365,-0.41347
2.83838,0.85714,0,1.09428,-0.41836
2.90909,0.85714,0,1.06456,-0.41953
2.9798,0.85714,0,1.03509,-0.41753
3.05051,0.85714,0,1.00629,-0.41288
3.12121,0.85714,0,0.97845,-0.40605
3.19192,0.85714,0,0.95171,-0.39747
3.26263,0.85714,0,0.92613,-0.38746
3.33333,0.85714,0,0.9017,-0.37632
3.40404,0.85714,0,0.87832,-0.36422
3.47475,0.85714,0,0.85592,-0.35133
3.54545,0.85714,0,0.83438,-0.33774
3.61616,0.85714,0,0.81358,-0.32349
3.68687,0.85714,0,0.79339,-0.30864
3.75758,0.85714,0,0.77369,-0.29316
3.82828,0.85714,0,0.75435,-0.27711
3.89899,0.85714,0,0.73516,-0.26053
3.9697,0.85714,0,0.71591,-0.24364
4.0404,0.85714,0,0.69618,-0.22682
4.11111,0.85714,0,0.67558,-0.21046
4.18182,0.85714,0,0.65383,-0.19479
4.25253,0.85714,0,0.63104,-0.17953
4.32323,0.85714,0,0.60816,-0.16338
4.39394,0.85714,0,0.58698,-0.14426
4.46465,0.85714,0,0.56973,-0.11992
4.53535,0.85714,0,0.55837,-0.08891
4.60606,0.85714,0,0.55404,-0.05112
4.67677,0.85714,0,0.55677,-0.00775
4.74747,0.85714,0,0.5656,0.03875
4.81818,0.85714,0,0.57936,0.08639
4.88889,0.85714,0,0.59674,0.13305
4.9596,0.85714,0,0.61655,0.17708
5.0303,0.85714,0,0.63773,0.21742
5.10101,0.85714,0,0.65951,0.25351
5.17172,0.85714,0,0.68128,0.28512
5.24242,0.85714,0,0.70254,0.31236
5.31313,0.85714,0,0.72288,0.33536
5.38384,0.85714,0,0.7422,0.3549
5.45455,0.85714,0,0.76028,0.37135
5.52525,0.85714,0,0.77713,0.38542
5.59596,0.85714,0,0.79283,0.39772
5.66667,0.85714,0,0.80748,0.40881
5.73737,0.85714,0,0.8213,0.41913
5.80808,0.85714,0,0.83454,0.42894
5.87879,0.85714,0,0.84748,0.43814
5.94949,0.85714,0,0.8605,0.44641
6.0202,0.85714,0,0.87391,0.45286
6.09091,0.85714,0,0.88811,0.45605
6.16162,0.85714,0,0.90321,0.45465
6.23232,0.85714,0,0.91926,0.44641
6.30303,0.85714,0,0.93634,0.42987
6.37374,0.85714,0,0.95403,0.40361
6.44444,0.85714,0,0.97189,0.36693
6.51515,0.85714,0,0.98947,0.31994
6.58586,0.85714,0,1.00623,0.26336
6.65657,0.85714,0,1.02181,0.19892
6.72727,0.85714,0,1.03586,0.12811
6.79798,0.85714,0,1.04805,0.05309
6.86869,0.85714,0,1.05817,-0.02374
6.93939,0.85714,0,1.06605,-0.0999
7.0101,0.85714,0,1.07147,-0.17266
7.08081,0.85714,0,1.07422,-0.23923
7.15152,0.85714,0,1.07407,-0.2969
7.22222,0.85714,0,1.07086,-0.34346
7.29293,0.85714,0,1.06464,-0.37791
7.36364,0.85714,0,1.05575,-0.40056
7.43434,0.85714,0,1.04466,-0.41269
7.50505,0.85714,0,1.03204,-0.41646
7.57576,0.85714,0,1.01846,-0.41407
7.64646,0.85714,0,1.00454,-0.40787
7.71717,0.85714,0,0.99055,-0.39944
7.78788,0.85714,0,0.9769,-0.38997
7.85859,0.85714,0,0.96355,-0.38019
7.92929,0.85714,0,0.95053,-0.37059
8,0.85714,0,0.93786,-0.36136
1,0.93878,0,1.16336,0.07875
1.07071,0.93878,0,1.15806,0.07464
1.14141,0.93878,0,1.1551,0.07064
1.21212,0.93878,0,1.15474,0.06626
1.28283,0.93878,0,1.15697,0.06103
1.35354,0.93878,0,1.16182,0.05441
1.42424,0.93878,0,1.16992,0.0459
1.49495,0.93878,0,1.18017,0.03508
1.56566,0.93878,0,1.19238,0.02158
1.63636,0.93878,0,1.20621,0.00509
1.70707,0.93878,0,1.22081,-0.01446
1.77778,0.93878,0,1.23561,-0.03713
1.84848,0.93878,0,1.25015,-0.06282
1.91919,0.93878,0,1.2628,-0.09106
1.9899,0.93878,0,1.27303,-0.12137
2.06061,0.93878,0,1.2801,-0.15311
2.13131,0.93878,0,1.28315,-0.18543
2.20202,0.93878,0,1.28192,-0.21751
2.27273,0.93878,0,1.27602,-0.24843
2.34343,0.93878,0,1.2655,-0.27738
2.41414,0.93878,0,1.25048,-0.30353
2.48485,0.93878,0,1.23143,-0.32643
2.55556,0.93878,0,1.20899,-0.34558
2.62626,0.93878,0,1.18388,-0.3609
2.69697,0.93878,0,1.15686,-0.37236
2.76768,0.93878,0,1.12868,-0.38014
2.83838,0.93878,0,1.09997,-0.38452
2.90909,0.93878,0,1.07131,-0.38586
2.9798,0.93878,0,1.04301,-0.38448
3.05051,0.93878,0,1.01551,-0.38082
3.12121,0.93878,0,0.98891,-0.37518
3.19192,0.93878,0,0.96332,-0.36787
3.26263,0.93878,0,0.93878,-0.35915
3.33333,0.93878,0,0.91528,-0.34923
3.40404,0.93878,0,0.89277,-0.33828
3.47475,0.93878,0,0.87115,-0.32643
3.54545,0.93878,0,0.8504,-0.31374
3.61616,0.93878,0,0.83036,-0.30029
3.68687,0.93878,0,0.81097,-0.2861
3.75758,0.93878,0,0.79215,-0.27118
3.82828,0.93878,0,0.77379,-0.25552
3.89899,0.93878,0,0.75578,-0.23916
3.9697,0.93878,0,0.73798,-0.22219
4.0404,0.93878,0,0.72012,-0.20484
4.11111,0.93878,0,0.70184,-0.18752
4.18182,0.93878,0,0.68276,-0.17058
4.25253,0.93878,0,0.66267,-0.15424
4.32323,0.93878,0,0.64175,-0.13816
4.39394,0.93878,0,0.621,-0.12114
4.46465,0.93878,0,0.60216,-0.10136
