x,y,t,u,v
6.86869,0.53061,0.4,0.8751,0.42793
6.93939,0.53061,0.4,0.8814,0.38466
7.0101,0.53061,0.4,0.88755,0.33075
7.08081,0.53061,0.4,0.89348,0.26761
7.15152,0.53061,0.4,0.89899,0.19699
7.22222,0.53061,0.4,0.90416,0.12102
7.29293,0.53061,0.4,0.90888,0.04176
7.36364,0.53061,0.4,0.91316,-0.03838
7.43434,0.53061,0.4,0.917,-0.11703
7.50505,0.53061,0.4,0.92037,-0.19175
7.57576,0.53061,0.4,0.92325,-0.26007
7.64646,0.53061,0.4,0.92556,-0.31968
7.71717,0.53061,0.4,0.92719,-0.36875
7.78788,0.53061,0.4,0.92798,-0.40616
7.85859,0.53061,0.4,0.92772,-0.43196
7.92929,0.53061,0.4,0.92639,-0.44702
1.07071,0.61224,0.4,0.30364,-0.01531
1.14141,0.61224,0.4,0.29985,0.002
1.21212,0.61224,0.4,0.301,0.02325
1.28283,0.61224,0.4,0.30761,0.04755
1.35354,0.61224,0.4,0.31997,0.07379
1.42424,0.61224,0.4,0.33773,0.10044
1.49495,0.61224,0.4,0.36096,0.12618
1.56566,0.61224,0.4,0.3893,0.14948
1.63636,0.61224,0.4,0.42236,0.1689
1.70707,0.61224,0.4,0.45973,0.18323
1.77778,0.61224,0.4,0.50076,0.19136
1.84848,0.61224,0.4,0.5448,0.19248
1.91919,0.61224,0.4,0.59106,0.18607
1.9899,0.61224,0.4,0.63879,0.17191
2.06061,0.61224,0.4,0.68702,0.15007
2.13131,0.61224,0.4,0.73508,0.12086
2.20202,0.61224,0.4,0.78223,0.0848
2.27273,0.61224,0.4,0.82795,0.04265
2.34343,0.61224,0.4,0.87169,-0.00499
2.41414,0.61224,0.4,0.91298,-0.05713
2.48485,0.61224,0.4,0.95125,-0.1128
2.55556,0.61224,0.4,0.98573,-0.17059
2.62626,0.61224,0.4,1.01566,-0.22906
2.69697,0.61224,0.4,1.03988,-0.28614
2.76768,0.61224,0.4,1.05753,-0.33983
2.83838,0.61224,0.4,1.06774,-0.38785
2.90909,0.61224,0.4,1.07031,-0.42852
2.9798,0.61224,0.4,1.06556,-0.46067
3.05051,0.61224,0.4,1.05429,-0.48386
3.12121,0.61224,0.4,1.03781,-0.49853
3.19192,0.61224,0.4,1.0175,-0.50563
3.26263,0.61224,0.4,0.99473,-0.50637
3.33333,0.61224,0.4,0.97072,-0.5022
3.40404,0.61224,0.4,0.9463,-0.49437
3.47475,0.61224,0.4,0.92216,-0.48401
3.54545,0.61224,0.4,0.89864,-0.47201
3.61616,0.61224,0.4,0.8759,-0.459
3.68687,0.61224,0.4,0.85398,-0.44546
3.75758,0.61224,0.4,0.83282,-0.43167
3.82828,0.61224,0.4,0.81227,-0.41783
3.89899,0.61224,0.4,0.79218,-0.40401
3.9697,0.61224,0.4,0.77238,-0.39025
4.0404,0.61224,0.4,0.75265,-0.37659
4.11111,0.61224,0.4,0.73277,-0.36307
4.18182,0.61224,0.4,0.71245,-0.34983
4.25253,0.61224,0.4,0.69133,-0.33712
4.32323,0.61224,0.4,0.66905,-0.32523
4.39394,0.61224,0.4,0.6454,-0.31414
4.46465,0.61224,0.4,0.62074,-0.30299
4.53535,0.61224,0.4,0.59619,-0.28979
4.60606,0.61224,0.4,0.57367,-0.27144
4.67677,0.61224,0.4,0.55528,-0.24523
4.74747,0.61224,0.4,0.54309,-0.20885
4.81818,0.61224,0.4,0.53795,-0.1626
4.88889,0.61224,0.4,0.53945,-0.10856
4.9596,0.61224,0.4,0.547,-0.0493
5.0303,0.61224,0.4,0.55938,0.0121
5.10101,0.61224,0.4,0.57547,0.07296
5.17172,0.61224,0.4,0.59432,0.13124
5.24242,0.61224,0.4,0.615,0.18523
5.31313,0.61224,0.4,0.63675,0.23395
5.38384,0.61224,0.4,0.65882,0.27661
5.45455,0.61224,0.4,0.68062,0.31299
5.52525,0.61224,0.4,0.70162,0.34313
5.59596,0.61224,0.4,0.7214,0.36758
5.66667,0.61224,0.4,0.73974,0.38693
5.73737,0.61224,0.4,0.75648,0.40204
5.80808,0.61224,0.4,0.77161,0.41379
5.87879,0.61224,0.4,0.78517,0.42305
5.94949,0.61224,0.4,0.79726,0.43066
6.0202,0.61224,0.4,0.80805,0.43736
6.09091,0.61224,0.4,0.81768,0.44373
6.16162,0.61224,0.4,0.82636,0.45032
6.23232,0.61224,0.4,0.83426,0.45723
6.30303,0.61224,0.4,0.84155,0.46489
6.37374,0.61224,0.4,0.84841,0.47276
6.44444,0.61224,0.4,0.85524,0.4801
6.51515,0.61224,0.4,0.86218,0.48568
6.58586,0.61224,0.4,0.86948,0.48779
6.65657,0.61224,0.4,0.87725,0.4842
6.72727,0.61224,0.4,0.88552,0.47266
6.79798,0.61224,0.4,0.89414,0.45133
6.86869,0.61224,0.4,0.9029,0.41921
6.93939,0.61224,0.4,0.91156,0.37607
7.0101,0.61224,0.4,0.91986,0.32268
7.08081,0.61224,0.4,0.92757,0.25994
7.15152,0.61224,0.4,0.93464,0.19008
7.22222,0.61224,0.4,0.94086,0.11473
7.29293,0.61224,0.4,0.9463,0.03633
7.36364,0.61224,0.4,0.95084,-0.04307
7.43434,0.61224,0.4,0.95448,-0.12097
7.50505,0.61224,0.4,0.95724,-0.19491
7.57576,0.61224,0.4,0.95909,-0.2624
7.64646,0.61224,0.4,0.95998,-0.32107
7.71717,0.61224,0.4,0.95982,-0.36905
7.78788,0.61224,0.4,0.95849,-0.40527
7.85859,0.61224,0.4,0.95591,-0.42963
7.92929,0.61224,0.4,0.95203,-0.44337
1.07071,0.69388,0.4,0.52458,-0.00258
1.14141,0.69388,0.4,0.51121,0.00917
1.21212,0.69388,0.4,0.5029,0.02414
1.28283,0.69388,0.4,0.50034,0.04167
1.35354,0.69388,0.4,0.50393,0.06087
1.42424,0.69388,0.4,0.51385,0.08062
1.49495,0.69388,0.4,0.53005,0.09972
1.56566,0.69388,0.4,0.55232,0.11694
1.63636,0.69388,0.4,0.57976,0.13081
1.70707,0.69388,0.4,0.61208,0.14033
1.77778,0.69388,0.4,0.64846,0.14452
1.84848,0.69388,0.4,0.68782,0.14258
1.91919,0.69388,0.4,0.72959,0.13408
1.9899,0.69388,0.4,0.7729,0.11878
2.06061,0.69388,0.4,0.81688,0.09672
2.13131,0.69388,0.4,0.86072,0.06801
2.20202,0.69388,0.4,0.90388,0.03336
2.27273,0.69388,0.4,0.94558,-0.00687
2.34343,0.69388,0.4,0.9851,-0.05183
2.41414,0.69388,0.4,1.02173,-0.10055
2.48485,0.69388,0.4,1.05462,-0.15185
2.55556,0.69388,0.4,1.08267,-0.20424
2.62626,0.69388,0.4,1.10501,-0.2561
2.69697,0.69388,0.4,1.12064,-0.3055
2.76768,0.69388,0.4,1.12886,-0.35058
2.83838,0.69388,0.4,1.12958,-0.3898
2.90909,0.69388,0.4,1.12309,-0.42203
2.9798,0.69388,0.4,1.11015,-0.44669
3.05051,0.69388,0.4,1.09199,-0.46383
3.12121,0.69388,0.4,1.06997,-0.47404
3.19192,0.69388,0.4,1.04542,-0.47822
3.26263,0.69388,0.4,1.01951,-0.47747
3.33333,0.69388,0.4,0.99321,-0.47285
3.40404,0.69388,0.4,0.96717,-0.46534
3.47475,0.69388,0.4,0.94183,-0.45576
3.54545,0.69388,0.4,0.91741,-0.44476
3.61616,0.69388,0.4,0.89399,-0.43283
3.68687,0.69388,0.4,0.87154,-0.42028
3.75758,0.69388,0.4,0.84995,-0.40737
3.82828,0.69388,0.4,0.8291,-0.39422
3.89899,0.69388,0.4,0.80882,-0.38091
3.9697,0.69388,0.4,0.78895,-0.36746
4.0404,0.69388,0.4,0.76931,-0.35385
4.11111,0.69388,0.4,0.74972,-0.34015
4.18182,0.69388,0.4,0.72994,-0.32639
4.25253,0.69388,0.4,0.70972,-0.31273
4.32323,0.69388,0.4,0.68864,-0.29949
4.39394,0.69388,0.4,0.66642,-0.28692
4.46465,0.69388,0.4,0.64303,-0.27477
4.53535,0.69388,0.4,0.619,-0.26207
4.60606,0.69388,0.4,0.59565,-0.2465
4.67677,0.69388,0.4,0.57504,-0.22557
4.74747,0.69388,0.4,0.5595,-0.1962
4.81818,0.69388,0.4,0.55001,-0.15844
4.88889,0.69388,0.4,0.54762,-0.11198
4.9596,0.69388,0.4,0.55179,-0.05927
5.0303,0.69388,0.4,0.56139,-0.00321
5.10101,0.69388,0.4,0.57537,0.05365
5.17172,0.69388,0.4,0.59259,0.10903
5.24242,0.69388,0.4,0.61208,0.16119
5.31313,0.69388,0.4,0.63298,0.20888
5.38384,0.69388,0.4,0.65458,0.25136
5.45455,0.69388,0.4,0.6762,0.28819
5.52525,0.69388,0.4,0.69733,0.31932
5.59596,0.69388,0.4,0.71755,0.34521
5.66667,0.69388,0.4,0.73653,0.36617
5.73737,0.69388,0.4,0.75415,0.38307
5.80808,0.69388,0.4,0.77029,0.3966
5.87879,0.69388,0.4,0.785,0.40755
5.94949,0.69388,0.4,0.79834,0.4167
6.0202,0.69388,0.4,0.81049,0.4248
6.09091,0.69388,0.4,0.82155,0.43234
6.16162,0.69388,0.4,0.83174,0.43994
6.23232,0.69388,0.4,0.84121,0.4477
6.30303,0.69388,0.4,0.85029,0.45571
6.37374,0.69388,0.4,0.85915,0.4637
6.44444,0.69388,0.4,0.86804,0.47096
6.51515,0.69388,0.4,0.87722,0.4762
6.58586,0.69388,0.4,0.8869,0.47773
6.65657,0.69388,0.4,0.89718,0.47343
6.72727,0.69388,0.4,0.90799,0.46134
6.79798,0.69388,0.4,0.91914,0.43979
6.86869,0.69388,0.4,0.93035,0.40775
6.93939,0.69388,0.4,0.9413,0.36503
7.0101,0.69388,0.4,0.95164,0.31216
7.08081,0.69388,0.4,0.96124,0.25058
7.15152,0.69388,0.4,0.96973,0.18176
7.22222,0.69388,0.4,0.97712,0.10751
7.29293,0.69388,0.4,0.98324,0.03026
7.36364,0.69388,0.4,0.98806,-0.04788
7.43434,0.69388,0.4,0.99161,-0.12445
7.50505,0.69388,0.4,0.99384,-0.19713
7.57576,0.69388,0.4,0.99473,-0.26329
7.64646,0.69388,0.4,0.99423,-0.32057
7.71717,0.69388,0.4,0.99229,-0.36706
7.78788,0.69388,0.4,0.98884,-0.40172
7.85859,0.69388,0.4,0.98391,-0.42457
7.92929,0.69388,0.4,0.97756,-0.4368
1.07071,0.77551,0.4,0.76148,0.01899
1.14141,0.77551,0.4,0.74255,0.02575
1.21212,0.77551,0.4,0.72798,0.03489
1.28283,0.77551,0.4,0.71838,0.04592
1.35354,0.77551,0.4,0.71421,0.05809
1.42424,0.77551,0.4,0.71585,0.07059
1.49495,0.77551,0.4,0.72354,0.08254
1.56566,0.77551,0.4,0.7372,0.0929
1.63636,0.77551,0.4,0.75652,0.10066
1.70707,0.77551,0.4,0.78092,0.10482
1.77778,0.77551,0.4,0.8098,0.10459
1.84848,0.77551,0.4,0.84229,0.09929
1.91919,0.77551,0.4,0.87738,0.08832
1.9899,0.77551,0.4,0.91435,0.07162
2.06061,0.77551,0.4,0.95224,0.04903
2.13131,0.77551,0.4,0.99021,0.02095
2.20202,0.77551,0.4,1.02724,-0.01247
2.27273,0.77551,0.4,1.06252,-0.0504
2.34343,0.77551,0.4,1.09512,-0.09208
2.41414,0.77551,0.4,1.12403,-0.13647
2.48485,0.77551,0.4,1.14826,-0.1823
2.55556,0.77551,0.4,1.16689,-0.22811
2.62626,0.77551,0.4,1.17899,-0.2723
2.69697,0.77551,0.4,1.18417,-0.31338
2.76768,0.77551,0.4,1.18243,-0.35007
2.83838,0.77551,0.4,1.17391,-0.38122
2.90909,0.77551,0.4,1.15947,-0.40626
2.9798,0.77551,0.4,1.14006,-0.42499
3.05051,0.77551,0.4,1.11696,-0.43771
3.12121,0.77551,0.4,1.09139,-0.44502
3.19192,0.77551,0.4,1.06443,-0.44763
3.26263,0.77551,0.4,1.037,-0.44637
3.33333,0.77551,0.4,1.00979,-0.44202
3.40404,0.77551,0.4,0.98325,-0.43531
3.47475,0.77551,0.4,0.95763,-0.42683
3.54545,0.77551,0.4,0.93307,-0.41703
3.61616,0.77551,0.4,0.90958,-0.40628
3.68687,0.77551,0.4,0.88711,-0.39484
3.75758,0.77551,0.4,0.86554,-0.38289
3.82828,0.77551,0.4,0.84474,-0.37053
3.89899,0.77551,0.4,0.82458,-0.35782
3.9697,0.77551,0.4,0.8049,-0.34481
4.0404,0.77551,0.4,0.78558,-0.33145
4.11111,0.77551,0.4,0.76646,-0.31777
4.18182,0.77551,0.4,0.74733,-0.3038
4.25253,0.77551,0.4,0.72804,-0.2896
4.32323,0.77551,0.4,0.70823,-0.27539
4.39394,0.77551,0.4,0.68764,-0.2615
4.46465,0.77551,0.4,0.66595,-0.24811
4.53535,0.77551,0.4,0.64329,-0.23482
4.60606,0.77551,0.4,0.62046,-0.22046
4.67677,0.77551,0.4,0.5989,-0.2029
4.74747,0.77551,0.4,0.58058,-0.17982
4.81818,0.77551,0.4,0.56767,-0.14909
4.88889,0.77551,0.4,0.56109,-0.11067
4.9596,0.77551,0.4,0.56118,-0.06546
5.0303,0.77551,0.4,0.56753,-0.01541
5.10101,0.77551,0.4,0.57888,0.03672
5.17172,0.77551,0.4,0.5941,0.08862
5.24242,0.77551,0.4,0.6121,0.13842
5.31313,0.77551,0.4,0.63193,0.18474
5.38384,0.77551,0.4,0.6528,0.22656
5.45455,0.77551,0.4,0.67403,0.26352
5.52525,0.77551,0.4,0.69508,0.29536
5.59596,0.77551,0.4,0.71548,0.32233
5.66667,0.77551,0.4,0.7349,0.34471
5.73737,0.77551,0.4,0.75314,0.36312
5.80808,0.77551,0.4,0.77015,0.37827
5.87879,0.77551,0.4,0.78582,0.39076
5.94949,0.77551,0.4,0.80026,0.40135
6.0202,0.77551,0.4,0.81359,0.41067
6.09091,0.77551,0.4,0.82598,0.41932
6.16162,0.77551,0.4,0.83757,0.42768
6.23232,0.77551,0.4,0.8486,0.43604
6.30303,0.77551,0.4,0.85927,0.44439
6.37374,0.77551,0.4,0.86994,0.4524
6.44444,0.77551,0.4,0.88078,0.45938
6.51515,0.77551,0.4,0.89208,0.46407
6.58586,0.77551,0.4,0.90401,0.46485
6.65657,0.77551,0.4,0.9166,0.45986
6.72727,0.77551,0.4,0.92977,0.44723
6.79798,0.77551,0.4,0.94327,0.42546
6.86869,0.77551,0.4,0.95678,0.3936
6.93939,0.77551,0.4,0.96989,0.35145
7.0101,0.77551,0.4,0.98226,0.29961
7.08081,0.77551,0.4,0.99355,0.23913
7.15152,0.77551,0.4,1.00352,0.1717
7.22222,0.77551,0.4,1.01201,0.09917
7.29293,0.77551,0.4,1.01888,0.02361
7.36364,0.77551,0.4,1.02405,-0.05276
7.43434,0.77551,0.4,1.02756,-0.12767
7.50505,0.77551,0.4,1.02933,-0.19855
7.57576,0.77551,0.4,1.02931,-0.26278
7.64646,0.77551,0.4,1.02754,-0.31833
7.71717,0.77551,0.4,1.02387,-0.36287
7.78788,0.77551,0.4,1.01834,-0.3956
7.85859,0.77551,0.4,1.01108,-0.41665
7.92929,0.77551,0.4,1.00231,-0.42731
1.07071,0.85714,0.4,0.96555,0.0425
1.14141,0.85714,0.4,0.94787,0.04538
1.21212,0.85714,0.4,0.93323,0.04997
1.28283,0.85714,0.4,0.92263,0.05564
1.35354,0.85714,0.4,0.91596,0.06195
1.42424,0.85714,0.4,0.91376,0.06826
1.49495,0.85714,0.4,0.91668,0.07375
1.56566,0.85714,0.4,0.92433,0.07784
1.63636,0.85714,0.4,0.93681,0.07964
1.70707,0.85714,0.4,0.95372,0.07852
1.77778,0.85714,0.4,0.97512,0.07367
1.84848,0.85714,0.4,0.99942,0.06471
1.91919,0.85714,0.4,1.02639,0.05114
1.9899,0.85714,0.4,1.05506,0.0329
2.06061,0.85714,0.4,1.08454,0.00985
2.13131,0.85714,0.4,1.11379,-0.01768
2.20202,0.85714,0.4,1.14177,-0.04928
2.27273,0.85714,0.4,1.1676,-0.08437
2.34343,0.85714,0.4,1.19,-0.12197
2.41414,0.85714,0.4,1.20841,-0.16123
2.48485,0.85714,0.4,1.22166,-0.20084
2.55556,0.85714,0.4,1.22927,-0.23963
2.62626,0.85714,0.4,1.23078,-0.27632
2.69697,0.85714,0.4,1.22611,-0.30977
2.76768,0.85714,0.4,1.21571,-0.33919
2.83838,0.85714,0.4,1.19998,-0.3638
2.90909,0.85714,0.4,1.18003,-0.38351
2.9798,0.85714,0.4,1.15659,-0.3981
3.05051,0.85714,0.4,1.13088,-0.40804
3.12121,0.85714,0.4,1.10379,-0.41373
3.19192,0.85714,0.4,1.07617,-0.41575
3.26263,0.85714,0.4,1.0486,-0.41465
3.33333,0.85714,0.4,1.02158,-0.41101
3.40404,0.85714,0.4,0.99539,-0.40535
3.47475,0.85714,0.4,0.97021,-0.39806
3.54545,0.85714,0.4,0.94608,-0.38951
3.61616,0.85714,0.4,0.92301,-0.37996
3.68687,0.85714,0.4,0.90091,-0.36962
3.75758,0.85714,0.4,0.87969,-0.35863
3.82828,0.85714,0.4,0.85924,-0.3471
3.89899,0.85714,0.4,0.83945,-0.33507
3.9697,0.85714,0.4,0.82022,-0.32256
4.0404,0.85714,0.4,0.80137,-0.30959
4.11111,0.85714,0.4,0.78284,-0.2961
4.18182,0.85714,0.4,0.76448,-0.28215
4.25253,0.85714,0.4,0.74614,-0.26773
4.32323,0.85714,0.4,0.72763,-0.25298
4.39394,0.85714,0.4,0.70865,-0.23816
4.46465,0.85714,0.4,0.68888,-0.22358
4.53535,0.85714,0.4,0.66816,-0.20933
4.60606,0.85714,0.4,0.64673,-0.19496
4.67677,0.85714,0.4,0.62545,-0.1792
4.74747,0.85714,0.4,0.60602,-0.16003
4.81818,0.85714,0.4,0.59023,-0.13565
4.88889,0.85714,0.4,0.5797,-0.10473
4.9596,0.85714,0.4,0.57575,-0.06684
5.0303,0.85714,0.4,0.57803,-0.0238
5.10101,0.85714,0.4,0.58608,0.02275
5.17172,0.85714,0.4,0.59875,0.07049
5.24242,0.85714,0.4,0.61481,0.11735
5.31313,0.85714,0.4,0.63325,0.16166
5.38384,0.85714,0.4,0.65315,0.20257
5.45455,0.85714,0.4,0.67376,0.23924
5.52525,0.85714,0.4,0.69451,0.27146
5.59596,0.85714,0.4,0.71489,0.2992
5.66667,0.85714,0.4,0.73456,0.3227
5.73737,0.85714,0.4,0.75327,0.34245
5.80808,0.85714,0.4,0.77089,0.35896
5.87879,0.85714,0.4,0.78741,0.37286
5.94949,0.85714,0.4,0.80279,0.38475
6.0202,0.85714,0.4,0.81717,0.39521
6.09091,0.85714,0.4,0.83072,0.40483
6.16162,0.85714,0.4,0.84359,0.41391
6.23232,0.85714,0.4,0.85597,0.42268
6.30303,0.85714,0.4,0.86823,0.43119
6.37374,0.85714,0.4,0.88054,0.43907
6.44444,0.85714,0.4,0.8932,0.44555
6.51515,0.85714,0.4,0.90644,0.44952
6.58586,0.85714,0.4,0.92039,0.44937
6.65657,0.85714,0.4,0.93509,0.44367
6.72727,0.85714,0.4,0.9504,0.43053
6.79798,0.85714,0.4,0.96605,0.40851
6.86869,0.85714,0.4,0.98164,0.37692
6.93939,0.85714,0.4,0.99676,0.33555
7.0101,0.85714,0.4,1.01097,0.28487
7.08081,0.85714,0.4,1.02388,0.22595
7.15152,0.85714,0.4,1.03523,0.16029
7.22222,0.85714,0.4,1.04479,0.08976
7.29293,0.85714,0.4,1.0524,0.01633
7.36364,0.85714,0.4,1.05799,-0.05791
7.43434,0.85714,0.4,1.06153,-0.13059
7.50505,0.85714,0.4,1.06296,-0.19928
7.57576,0.85714,0.4,1.06221,-0.26133
7.64646,0.85714,0.4,1.05917,-0.31431
7.71717,0.85714,0.4,1.05378,-0.35642
7.78788,0.85714,0.4,1.04631,-0.38692
7.85859,0.85714,0.4,1.03681,-0.40598
7.92929,0.85714,0.4,1.02568,-0.41511
1.07071,0.93878,0.4,1.10419,0.06111
1.14141,0.93878,0.4,1.09239,0.06125
1.21212,0.93878,0.4,1.08273,0.06247
1.28283,0.93878,0.4,1.07546,0.06435
1.35354,0.93878,0.4,1.07092,0.0664
1.42424,0.93878,0.4,1.07015,0.06807
1.49495,0.93878,0.4,1.07244,0.06879
1.56566,0.93878,0.4,1.07812,0.06801
1.63636,0.93878,0.4,1.08729,0.06512
1.70707,0.93878,0.4,1.09952,0.05967
1.77778,0.93878,0.4,1.11463,0.05122
1.84848,0.93878,0.4,1.13263,0.03921
1.91919,0.93878,0.4,1.15193,0.0236
1.9899,0.93878,0.4,1.17215,0.00426
2.06061,0.93878,0.4,1.19252,-0.01875
2.13131,0.93878,0.4,1.21191,-0.04512
2.20202,0.93878,0.4,1.22969,-0.07447
2.27273,0.93878,0.4,1.24484,-0.10614
2.34343,0.93878,0.4,1.25665,-0.13942
2.41414,0.93878,0.4,1.26427,-0.17331
2.48485,0.93878,0.4,1.26731,-0.207
2.55556,0.93878,0.4,1.26529,-0.23937
2.62626,0.93878,0.4,1.25828,-0.26962
2.69697,0.93878,0.4,1.24644,-0.29694
2.76768,0.93878,0.4,1.23025,-0.32077
2.83838,0.93878,0.4,1.21037,-0.34074
2.90909,0.93878,0.4,1.18759,-0.35674
2.9798,0.93878,0.4,1.16262,-0.36879
3.05051,0.93878,0.4,1.13637,-0.37715
3.12121,0.93878,0.4,1.10944,-0.38213
3.19192,0.93878,0.4,1.0824,-0.38413
3.26263,0.93878,0.4,1.05571,-0.38355
3.33333,0.93878,0.4,1.02967,-0.38078
3.40404,0.93878,0.4,1.00445,-0.37618
3.47475,0.93878,0.4,0.98017,-0.37007
3.54545,0.93878,0.4,0.95691,-0.36269
3.61616,0.93878,0.4,0.93457,-0.35428
3.68687,0.93878,0.4,0.91315,-0.34498
3.75758,0.93878,0.4,0.89255,-0.33493
3.82828,0.93878,0.4,0.8727,-0.32421
3.89899,0.93878,0.4,0.85347,-0.31288
3.9697,0.93878,0.4,0.83483,-0.30094
4.0404,0.93878,0.4,0.81662,-0.28842
4.11111,0.93878,0.4,0.79881,-0.27528
4.18182,0.93878,0.4,0.78128,-0.2615
4.25253,0.93878,0.4,0.76393,-0.24713
4.32323,0.93878,0.4,0.74662,-0.2322
4.39394,0.93878,0.4,0.72918,-0.21686
4.46465,0.93878,0.4,0.71132,-0.2014
4.53535,0.93878,0.4,0.69275,-0.18612
4.60606,0.93878,0.4,0.67335,-0.1711
4.67677,0.93878,0.4,0.65354,-0.1557
4.74747,0.93878,0.4,0.63426,-0.13881
4.81818,0.93878,0.4,0.61697,-0.11886
4.88889,0.93878,0.4,0.60353,-0.09404
4.9596,0.93878,0.4,0.59545,-0.06354
5.0303,0.93878,0.4,0.59347,-0.02755
5.10101,0.93878,0.4,0.59754,0.01271
5.17172,0.93878,0.4,0.60676,0.05529
5.24242,0.93878,0.4,0.62034,0.0984
5.31313,0.93878,0.4,0.63683,0.1403
5.38384,0.93878,0.4,0.65538,0.17965
5.45455,0.93878,0.4,0.6751,0.21565
5.52525,0.93878,0.4,0.69532,0.24784
5.59596,0.93878,0.4,0.71548,0.27603
5.66667,0.93878,0.4,0.7352,0.3004
5.73737,0.93878,0.4,0.75421,0.32122
5.80808,0.93878,0.4,0.77232,0.33891
5.87879,0.93878,0.4,0.78947,0.35403
5.94949,0.93878,0.4,0.80566,0.36705
6.0202,0.93878,0.4,0.82101,0.37858
6.09091,0.93878,0.4,0.83557,0.38895
6.16162,0.93878,0.4,0.84958,0.39862
6.23232,0.93878,0.4,0.86328,0.40773
6.30303,0.93878,0.4,0.87689,0.41623
6.37374,0.93878,0.4,0.89067,0.42379
6.44444,0.93878,0.4,0.90501,0.42961
6.51515,0.93878,0.4,0.91996,0.43279
6.58586,0.93878,0.4,0.93573,0.43184
6.65657,0.93878,0.4,0.95231,0.42518
6.72727,0.93878,0.4,0.96954,0.41138
6.79798,0.93878,0.4,0.98707,0.38939
6.86869,0.93878,0.4,1.00451,0.35811
6.93939,0.93878,0.4,1.0214,0.31752
7.0101,0.93878,0.4,1.03724,0.26821
7.08081,0.93878,0.4,1.05166,0.21107
7.15152,0.93878,0.4,1.0643,0.14752
7.22222,0.93878,0.4,1.07489,0.07934
7.29293,0.93878,0.4,1.08328,0.00832
7.36364,0.93878,0.4,1.08933,-0.06339
7.43434,0.93878,0.4,1.09303,-0.13346
7.50505,0.93878,0.4,1.09418,-0.19937
7.57576,0.93878,0.4,1.09271,-0.25853
7.64646,0.93878,0.4,1.08852,-0.30872
7.71717,0.93878,0.4,1.08162,-0.3479
7.78788,0.93878,0.4,1.07204,-0.37562
7.85859,0.93878,0.4,1.06037,-0.39275
7.92929,0.93878,0.4,1.04715,-0.40026
1.07071,1.02041,0.4,1.17755,0.07179
1.14141,1.02041,0.4,1.17211,0.07012
1.21212,1.02041,0.4,1.16826,0.06914
1.28283,1.02041,0.4,1.16601,0.06842
1.35354,1.02041,0.4,1.16592,0.06754
1.42424,1.02041,0.4,1.16746,0.06611
1.49495,1.02041,0.4,1.17161,0.06361
1.56566,1.02041,0.4,1.17773,0.05962
1.63636,1.02041,0.4,1.18584,0.05371
1.70707,1.02041,0.4,1.19594,0.04555
1.77778,1.02041,0.4,1.20789,0.03472
1.84848,1.02041,0.4,1.22074,0.021
1.91919,1.02041,0.4,1.23396,0.00453
1.9899,1.02041,0.4,1.2474,-0.01492
2.06061,1.02041,0.4,1.25987,-0.03704
2.13131,1.02041,0.4,1.27112,-0.06169
2.20202,1.02041,0.4,1.28029,-0.08836
2.27273,1.02041,0.4,1.28681,-0.11653
2.34343,1.02041,0.4,1.29006,-0.14552
2.41414,1.02041,0.4,1.28997,-0.17479
2.48485,1.02041,0.4,1.28559,-0.20323
2.55556,1.02041,0.4,1.27736,-0.23049
2.62626,1.02041,0.4,1.26522,-0.25575
2.69697,1.02041,0.4,1.24954,-0.27851
2.76768,1.02041,0.4,1.23077,-0.29842
2.83838,1.02041,0.4,1.20947,-0.31519
2.90909,1.02041,0.4,1.18621,-0.32884
2.9798,1.02041,0.4,1.16162,-0.33935
3.05051,1.02041,0.4,1.13622,-0.34684
3.12121,1.02041,0.4,1.11053,-0.3516
3.19192,1.02041,0.4,1.08492,-0.35384
3.26263,1.02041,0.4,1.0597,-0.35386
3.33333,1.02041,0.4,1.03509,-0.35193
3.40404,1.02041,0.4,1.01121,-0.34833
3.47475,1.02041,0.4,0.98818,-0.34325
3.54545,1.02041,0.4,0.96595,-0.33695
3.61616,1.02041,0.4,0.94462,-0.32956
3.68687,1.02041,0.4,0.92406,-0.32122
3.75758,1.02041,0.4,0.90427,-0.31202
3.82828,1.02041,0.4,0.88516,-0.30209
3.89899,1.02041,0.4,0.86667,-0.29144
3.9697,1.02041,0.4,0.84874,-0.28009
4.0404,1.02041,0.4,0.83129,-0.26807
4.11111,1.02041,0.4,0.81426,-0.25537
4.18182,1.02041,0.4,0.79762,-0.24193
4.25253,1.02041,0.4,0.78128,-0.22777
4.32323,1.02041,0.4,0.76516,-0.21295
4.39394,1.02041,0.4,0.74913,-0.19748
4.46465,1.02041,0.4,0.73301,-0.18156
4.53535,1.02041,0.4,0.71655,-0.16553
4.60606,1.02041,0.4,0.69946,-0.14965
4.67677,1.02041,0.4,0.68182,-0.13382
4.74747,1.02041,0.4,0.66389,-0.11774
4.81818,1.02041,0.4,0.64665,-0.10021
4.88889,1.02041,0.4,0.63163,-0.07985
4.9596,1.02041,0.4,0.62041,-0.05541
5.0303,1.02041,0.4,0.61428,-0.02626
5.10101,1.02041,0.4,0.61386,0.00725
5.17172,1.02041,0.4,0.61906,0.04409
5.24242,1.02041,0.4,0.62907,0.08258
5.31313,1.02041,0.4,0.64293,0.12107
5.38384,1.02041,0.4,0.65956,0.15828
5.45455,1.02041,0.4,0.67794,0.19307
5.52525,1.02041,0.4,0.69729,0.22477
